trip98790,159895134,1905080137,route49
trip20800,108797010,1374490506,route87
trip35125,1859017056,1826017050,route14
trip66755,278003608,685444069,route61
trip39255,18357692,1936428293,route68
trip39442,1032982752,1696223114,route72
trip28463,72350530,1896804080,route30
trip79137,620879221,749237901,route84
trip16659,783669677,1760181557,route0
trip88630,878797849,1591497860,route94
trip99144,1354257840,2128153096,route99
trip84771,54738550,350431098,route11
trip16480,993382805,1877641448,route26
trip39272,1487137555,1648007234,route87
trip38334,1680576654,1854402420,route28
trip23429,1363013715,1984382929,route39
trip35900,1740922534,1912603926,route60
trip18790,89822316,1887168494,route95
trip24358,835352631,2121328190,route87
trip67120,50531617,1530490112,route13
trip80751,271022095,1755195644,route21
trip98144,243518641,716643883,route95
trip73747,905400330,2140363576,route76
trip28444,63682466,726678255,route71
trip16659,455964283,548308487,route51
trip54330,635119400,1514553959,route69
