dlvry3770,cust81168,vend15347,6
dlvry14559,cust69330,vend97554,6
dlvry95510,cust34064,vend80586,6
dlvry96662,cust80208,vend67389,6
dlvry2219,cust70517,vend96672,6
dlvry49209,cust37483,vend51852,6
dlvry67259,cust69488,vend43389,6
dlvry68230,cust68230,vend42487,6
dlvry58642,cust70914,vend90918,6
dlvry84604,cust31208,vend44215,6
dlvry86775,cust49218,vend77470,6
dlvry11155,cust38622,vend27334,6
dlvry37480,cust63216,vend21977,6
dlvry66886,cust8998,vend18756,6
dlvry87870,cust48371,vend29312,6
dlvry43443,cust75173,vend76159,6
dlvry10999,cust99465,vend3191,6
dlvry6144,cust86930,vend50460,6
dlvry85301,cust83272,vend65216,6
dlvry71572,cust92360,vend43768,6
dlvry6966,cust83543,vend98899,6
dlvry84226,cust37143,vend14457,6
dlvry93801,cust4784,vend80362,6
dlvry43011,cust92013,vend97867,6
dlvry89280,cust84775,vend89112,6
dlvry18332,cust69801,vend99592,6
dlvry63800,cust49218,vend5947,6
dlvry53216,cust48552,vend5211,6
dlvry94515,cust54855,vend7807,6
dlvry67900,cust84531,vend32011,6
dlvry84493,cust79287,vend48202,6
dlvry70600,cust1975,vend73592,6
dlvry82747,cust79287,vend55408,6
dlvry10221,cust99468,vend43389,6
dlvry68496,cust39027,vend7200,6
dlvry82335,cust60172,vend90657,6
dlvry70,cust10271,vend16042,6
dlvry94895,cust48180,vend29018,6
dlvry59680,cust78077,vend79683,6
dlvry98585,cust55357,vend16042,6
dlvry96609,cust67765,vend88335,6
dlvry69264,cust72630,vend93639,6
dlvry53971,cust72259,vend53957,6
dlvry60482,cust16990,vend98912,6
dlvry83541,cust53779,vend53715,6
dlvry82932,cust55003,vend3288,6
dlvry44450,cust62689,vend27148,6
dlvry12188,cust13165,vend43887,6
dlvry38496,cust37196,vend54196,6
dlvry63760,cust38630,vend76662,6
dlvry18888,cust63655,vend95387,6
dlvry17484,cust38783,vend61556,6
dlvry82948,cust61914,vend48,6
dlvry64667,cust75089,vend26507,6
dlvry39086,cust49218,vend54679,6
dlvry82821,cust79203,vend8587,6
dlvry94319,cust44104,vend99859,6
dlvry64247,cust26020,vend3191,6
dlvry37016,cust36095,vend57806,6
dlvry80327,cust64346,vend6027,6
dlvry17211,cust71593,vend99760,6
dlvry89707,cust29383,vend69264,6
dlvry18332,cust99583,vend7200,6
dlvry38584,cust43033,vend16042,6
dlvry91919,cust32946,vend53243,6
dlvry10298,cust39320,vend85449,6
dlvry85219,cust55165,vend6456,6
dlvry73469,cust59423,vend90659,6
dlvry81787,cust39685,vend71851,6
dlvry57299,cust78703,vend31675,6
dlvry13015,cust68337,vend57047,6
dlvry18556,cust84515,vend34989,6
dlvry3074,cust37517,vend6333,6
dlvry92788,cust41932,vend42090,6
dlvry58673,cust70914,vend61802,6
dlvry78253,cust93961,vend79213,6
dlvry39456,cust51049,vend70501,6
dlvry38185,cust64527,vend90156,6
dlvry81452,cust87890,vend60817,6
dlvry64247,cust70091,vend26754,6
dlvry67390,cust70517,vend98278,6
dlvry74491,cust12359,vend23492,6
dlvry3895,cust11123,vend84797,6
dlvry60696,cust16169,vend42403,6
dlvry92741,cust87799,vend7698,6
dlvry50274,cust85835,vend216,6
dlvry39141,cust4043,vend60678,6
dlvry56492,cust24148,vend26964,6
dlvry23982,cust29158,vend85095,6
dlvry23674,cust28262,vend38220,6
dlvry81878,cust22486,vend56733,6
dlvry14559,cust69330,vend47051,6
dlvry6424,cust26055,vend3288,6
dlvry84270,cust58714,vend11723,6
dlvry37962,cust31468,vend26475,6
dlvry6789,cust19372,vend9481,6
dlvry98344,cust67278,vend89030,6
dlvry44861,cust90860,vend67611,6
dlvry62469,cust26020,vend57442,6
dlvry13383,cust43860,vend27031,6
dlvry82857,cust39309,vend89820,6
dlvry30390,cust61555,vend26754,6
dlvry9354,cust97609,vend56816,6
dlvry89386,cust10337,vend1914,6
dlvry58673,cust74574,vend74574,6
dlvry50495,cust86759,vend61749,6
dlvry56439,cust10351,vend64875,6
dlvry89780,cust88304,vend87441,6
dlvry8898,cust8998,vend57399,6
dlvry23674,cust43727,vend42134,6
dlvry84221,cust31208,vend90659,6
dlvry69680,cust88331,vend61914,6
dlvry96254,cust65752,vend14793,6
dlvry83860,cust55165,vend31368,6
dlvry17129,cust41281,vend44291,6
dlvry80562,cust59657,vend97922,6
dlvry46454,cust84515,vend91260,6
dlvry71575,cust5202,vend60678,6
dlvry93917,cust56064,vend52752,6
dlvry37016,cust80170,vend68430,6
dlvry89162,cust15872,vend5948,6
dlvry44291,cust3755,vend97867,6
dlvry23985,cust28140,vend31332,6
dlvry83562,cust59102,vend81528,6
dlvry84547,cust30968,vend945,6
dlvry38209,cust11123,vend17138,6
dlvry66752,cust72665,vend39928,6
dlvry58673,cust74535,vend74592,6
dlvry29052,cust99824,vend5218,6
dlvry49630,cust86648,vend65577,6
dlvry84221,cust58723,vend1960,6
dlvry64250,cust75097,vend80091,6
dlvry93371,cust56437,vend55821,6
dlvry59397,cust70401,vend61786,6
dlvry95749,cust80303,vend3271,6
dlvry13688,cust14817,vend19990,6
dlvry75360,cust3255,vend94545,6
dlvry7080,cust49145,vend57047,6
dlvry22154,cust51302,vend89603,6
dlvry67997,cust45691,vend62734,6
dlvry93382,cust33778,vend33778,6
dlvry18579,cust38209,vend8150,6
dlvry47425,cust915,vend32735,6
dlvry15793,cust84445,vend54679,6
dlvry60646,cust20276,vend50913,6
dlvry91936,cust96053,vend71114,6
dlvry2212,cust53336,vend12166,6
dlvry14332,cust66780,vend43887,6
dlvry10356,cust99891,vend43372,6
dlvry98405,cust86759,vend7807,6
dlvry15341,cust31586,vend10070,6
dlvry38495,cust97027,vend97092,6
dlvry15341,cust31586,vend26870,6
dlvry58458,cust82375,vend23858,6
dlvry92896,cust57694,vend28407,6
dlvry98344,cust99998,vend34875,6
dlvry89017,cust41224,vend15665,6
dlvry95835,cust49232,vend38395,6
dlvry39338,cust38622,vend71868,6
dlvry84208,cust17337,vend41062,6
dlvry89243,cust34619,vend34564,6
dlvry94635,cust83562,vend62882,6
dlvry60294,cust4568,vend31311,6
dlvry57491,cust21584,vend26551,6
dlvry46155,cust87401,vend92498,6
dlvry98648,cust90737,vend67389,6
dlvry96472,cust79450,vend76840,6
dlvry80644,cust59657,vend6228,6
dlvry63397,cust21323,vend95191,6
dlvry11011,cust36095,vend71146,6
dlvry22388,cust37168,vend35504,6
dlvry1499,cust93639,vend64441,6
dlvry45498,cust90860,vend29864,6
dlvry78893,cust15973,vend64875,6
dlvry69264,cust2080,vend75504,6
dlvry29052,cust99824,vend53509,6
dlvry96663,cust72202,vend22475,6
dlvry13756,cust49629,vend43768,6
dlvry68250,cust64527,vend62959,6
dlvry6797,cust62006,vend18891,6
dlvry67900,cust72202,vend97092,6
dlvry14071,cust94415,vend4639,6
dlvry7523,cust65271,vend38481,6
dlvry76624,cust43611,vend69297,6
dlvry18214,cust50671,vend25600,6
dlvry94737,cust28873,vend29056,6
dlvry58673,cust74592,vend74592,6
dlvry93885,cust29383,vend26964,6
dlvry98267,cust67911,vend14795,6
dlvry49557,cust8670,vend27609,6
dlvry6099,cust16019,vend88099,6
dlvry4936,cust78727,vend6117,6
dlvry93685,cust20825,vend80208,6
dlvry30254,cust22477,vend96279,6
dlvry15306,cust54532,vend65056,6
dlvry46155,cust82375,vend52516,6
dlvry73467,cust52272,vend67893,6
dlvry48962,cust1001,vend14795,6
dlvry72670,cust59299,vend64441,6
dlvry13797,cust14275,vend53243,6
dlvry49071,cust31134,vend76672,6
dlvry50274,cust69032,vend52555,6
dlvry66682,cust15482,vend57057,6
dlvry93860,cust17702,vend96356,6
dlvry78496,cust64346,vend66114,6
dlvry17593,cust25262,vend90067,6
dlvry66682,cust18262,vend98939,6
dlvry93665,cust30968,vend10238,6
dlvry44450,cust62689,vend48850,6
dlvry13495,cust49566,vend65330,6
dlvry87874,cust2190,vend15573,6
dlvry84270,cust4358,vend37275,6
dlvry6492,cust2156,vend46642,6
dlvry66472,cust82948,vend57497,6
dlvry67102,cust67280,vend59818,6
dlvry17163,cust18810,vend91147,6
dlvry67271,cust75357,vend37620,6
dlvry89796,cust48632,vend12192,6
dlvry46454,cust93971,vend43372,6
dlvry69168,cust63681,vend92899,6
dlvry39202,cust41501,vend76163,6
dlvry98585,cust55709,vend51734,6
dlvry69668,cust92013,vend76633,6
dlvry60355,cust6545,vend85802,6
dlvry44450,cust62689,vend27334,6
dlvry46454,cust82619,vend6715,6
dlvry59291,cust64294,vend90918,6
dlvry22339,cust29257,vend58549,6
dlvry17129,cust60972,vend71816,6
dlvry96362,cust92737,vend56815,6
dlvry10999,cust99468,vend74638,6
dlvry38591,cust39320,vend79380,6
dlvry80561,cust55327,vend57057,6
dlvry38496,cust97857,vend72661,6
dlvry95749,cust48257,vend28561,6
dlvry70355,cust1640,vend51748,6
dlvry69680,cust66361,vend37684,6
dlvry81149,cust48166,vend28561,6
dlvry66588,cust61584,vend48371,6
dlvry88448,cust99134,vend63826,6
dlvry53955,cust4043,vend12688,6
dlvry10356,cust99465,vend43389,6
dlvry83948,cust79360,vend46454,6
dlvry81432,cust53779,vend36043,6
dlvry11603,cust61334,vend46642,6
dlvry56927,cust41932,vend73893,6
dlvry82948,cust59102,vend76345,6
dlvry93321,cust36693,vend89288,6
dlvry81101,cust12359,vend32735,6
dlvry71961,cust29162,vend90777,6
dlvry63701,cust79287,vend82868,6
dlvry22388,cust36808,vend67278,6
dlvry69264,cust71951,vend947,6
dlvry75178,cust2255,vend3294,6
dlvry84270,cust87014,vend18214,6
dlvry44442,cust60844,vend60678,6
dlvry59291,cust94799,vend69292,6
dlvry50372,cust21868,vend95681,6
dlvry38591,cust43033,vend43020,6
dlvry3770,cust35282,vend93971,6
dlvry63645,cust41932,vend34568,6
dlvry63780,cust53906,vend80586,6
dlvry39220,cust6117,vend68528,6
dlvry54776,cust43610,vend9378,6
dlvry7266,cust15972,vend6437,6
dlvry46234,cust55688,vend83747,6
dlvry5860,cust8789,vend39406,6
dlvry10221,cust38436,vend26891,6
dlvry45359,cust36095,vend54076,6
dlvry82948,cust52272,vend68185,6
dlvry62435,cust43622,vend92996,6
dlvry89798,cust52627,vend96356,6
dlvry58689,cust74574,vend74592,6
dlvry96492,cust98550,vend14128,6
dlvry59291,cust64294,vend18593,6
dlvry47425,cust80156,vend95681,6
dlvry95849,cust59102,vend61749,6
dlvry46454,cust8333,vend92427,6
dlvry11362,cust36095,vend61138,6
dlvry82219,cust22151,vend37275,6
dlvry71575,cust82390,vend29158,6
dlvry89386,cust48632,vend41292,6
dlvry80224,cust2255,vend78854,6
dlvry8188,cust19247,vend17249,6
dlvry96609,cust12288,vend57934,6
dlvry50342,cust95862,vend75173,6
dlvry14056,cust44915,vend87516,6
dlvry49115,cust14432,vend69259,6
dlvry29259,cust83808,vend97512,6
dlvry71780,cust61146,vend67389,6
dlvry84226,cust31084,vend21279,6
dlvry48115,cust73024,vend52202,6
dlvry43170,cust5381,vend26999,6
dlvry18307,cust38007,vend81447,6
dlvry15205,cust78527,vend59878,6
dlvry96353,cust15990,vend61990,6
dlvry60294,cust4413,vend45861,6
dlvry46234,cust55447,vend51748,6
dlvry18488,cust65903,vend65903,6
dlvry44495,cust97595,vend98529,6
dlvry83524,cust59102,vend88099,6
dlvry84472,cust59237,vend64875,6
dlvry6664,cust84310,vend65528,6
dlvry23985,cust17123,vend38279,6
dlvry29562,cust75589,vend94343,6
dlvry73572,cust90419,vend53902,6
dlvry93750,cust27671,vend25249,6
dlvry78454,cust68401,vend26999,6
dlvry98344,cust99468,vend43389,6
dlvry58863,cust73962,vend71816,6
dlvry37963,cust80187,vend82867,6
dlvry22388,cust28455,vend94733,6
dlvry5027,cust93955,vend92323,6
dlvry59782,cust31642,vend31642,6
dlvry59237,cust23744,vend23521,6
dlvry69078,cust94415,vend23742,6
dlvry81819,cust81711,vend69440,6
dlvry48122,cust51049,vend10271,6
dlvry75178,cust2190,vend9345,6
dlvry75672,cust22714,vend21640,6
dlvry6779,cust36451,vend7154,6
dlvry48446,cust78479,vend38245,6
dlvry64667,cust75096,vend26891,6
dlvry48209,cust43033,vend91253,6
dlvry1361,cust49629,vend90541,6
dlvry13797,cust46804,vend72659,6
dlvry63216,cust55175,vend3288,6
dlvry38584,cust43033,vend43020,6
dlvry12658,cust2609,vend73488,6
dlvry6181,cust38622,vend46240,6
dlvry75178,cust82747,vend26375,6
dlvry49630,cust46848,vend71868,6
dlvry96325,cust95862,vend65018,6
dlvry63770,cust27671,vend44212,6
dlvry95862,cust59423,vend60441,6
dlvry60394,cust21868,vend25053,6
dlvry6696,cust85882,vend72456,6
dlvry70405,cust61556,vend5740,6
dlvry29259,cust3611,vend91923,6
dlvry6483,cust87083,vend44134,6
dlvry78253,cust83390,vend57308,6
dlvry50372,cust92733,vend40101,6
dlvry98409,cust99998,vend46412,6
dlvry63745,cust38622,vend82620,6
dlvry88120,cust58113,vend6228,6
dlvry59237,cust62932,vend20285,6
dlvry95849,cust24374,vend57442,6
dlvry81799,cust50300,vend53906,6
dlvry46225,cust82666,vend45112,6
dlvry39188,cust17123,vend83593,6
dlvry22118,cust51714,vend30848,6
dlvry49672,cust77555,vend34875,6
dlvry78183,cust51322,vend36697,6
dlvry1431,cust66780,vend66639,6
dlvry98585,cust55709,vend33356,6
dlvry13383,cust34620,vend73891,6
dlvry30794,cust84748,vend14238,6
dlvry46234,cust83976,vend48544,6
dlvry93210,cust97001,vend97001,6
dlvry88120,cust85665,vend46387,6
dlvry85466,cust37018,vend38395,6
dlvry46006,cust83971,vend44212,6
dlvry84784,cust24250,vend85095,6
dlvry90787,cust67911,vend90737,6
dlvry7187,cust62898,vend19268,6
dlvry59327,cust62930,vend6444,6
dlvry98668,cust59554,vend66639,6
dlvry68679,cust73893,vend93657,6
dlvry96325,cust65900,vend64647,6
dlvry15391,cust58744,vend1960,6
dlvry78289,cust23644,vend46240,6
dlvry92821,cust29476,vend26964,6
dlvry8828,cust68682,vend15001,6
dlvry89012,cust83947,vend69297,6
dlvry17211,cust89571,vend66361,6
dlvry86927,cust71930,vend67893,6
dlvry38584,cust61216,vend83376,6
dlvry29158,cust51194,vend78064,6
dlvry96562,cust32946,vend53243,6
dlvry38209,cust61524,vend57259,6
dlvry11144,cust96439,vend60676,6
dlvry89796,cust11123,vend38316,6
dlvry81415,cust48552,vend13500,6
dlvry23700,cust26019,vend99340,6
dlvry72360,cust23700,vend26165,6
dlvry81924,cust1924,vend60989,6
dlvry29269,cust51019,vend87241,6
dlvry13797,cust46804,vend7252,6
dlvry4485,cust56927,vend44291,6
