968,18.40609,-66.10123,Guaynabo,PR,Puerto Rico,TRUE,,3603,3051.3,72061,Guaynabo,,Guaynabo,,Guaynabo,
611,18.27698,-66.80688,Angeles,PR,Puerto Rico,TRUE,,,,72141,Utuado,,Utuado,72141,Utuado,72141,Utu
717,18.00272,-66.61146,Ponce,PR,Puerto Rico,TRUE,,15115,2459.5,72113,Ponce,,Ponce,,Ponce,Ponce
641,18.26742,-66.70212,Utuado,PR,Puerto Rico,TRUE,,26383,121.1,72141,Utuado,,Utuado,72141,Utu
920,18.41904,-66.09023,San Juan,PR,Puerto Rico,TRUE,,16157,1728.2,72127,San Juan,,San Juan,,San Juan,72127,San
934,18.41372,-66.11998,Fort Buchanan,PR,Puerto Rico,TRUE,,114,31,72061,Guaynabo,,Guaynabo,72061,Guaynabo,Gu
622,17.98892,-67.1566,Boqueron,PR,Puerto Rico,TRUE,,6505,80.6,72023,Ceño,,Ceño,Ceño
983,18.41788,-65.98104,Carolina,PR,Puerto Rico,TRUE,,32735,2924.8,72031,Carolina,,Carolina,,Carolina,72031,
641,18.26742,-66.70212,Utuado,PR,Puerto Rico,TRUE,,26383,121.1,72141,Utuado,,Utuado,72141,Utu
927,18.38884,-66.07149,San Juan,PR,Puerto Rico,TRUE,,13490,2149.7,72127,San Juan,,San Juan,,San Juan,72127,
820,17.7388,-64.70695,Christiansted,VI,Virgin Islands,TRUE,,,,78010,St. Croix,,St. Croix,78010,St. Croix,78010,FALSE
738,18.31793,-65.66793,Fajardo,PR,Puerto Rico,TRUE,,28329,369.3,72053,Fajardo,,Fajardo,Fajardo,
795,18.05128,-66.49485,Juana Diaz,PR,Puerto Rico,TRUE,,43475,281,72075,Juana Díazalba,,43475,72075,J
771,18.18797,-65.86916,Las Piedras,PR,Puerto Rico,TRUE,,36388,418.1,72085,Las Piedras,,Las Piedras,Las
685,18.33656,-66.97518,San Sebastian,PR,Puerto Rico,TRUE,,36546,179.3,72131,San Sebastián,,San Sebastián,72131,San
692,18.40905,-66.33768,Vega Alta,PR,Puerto Rico,TRUE,,34857,507.3,72143,Vega Alta,,Vega Alta,Vega
