order881,62,2137594386,item94601881
order402,12,175922432,item995981464
order297,30,109710710,item121159814
order957,90,1244232403,item1564442578
order425,92,1438374095,item180095922
order275,61,361063031,item10794166
order774,4,153693765,item1087250252
order958,82,160442898,item1096115918
order914,90,8492988,item2596393015
order917,97,882757399,item156913243
order906,64,1789290639,item88493885
order842,44,150737256,item613182648
order314,82,1558231266,item130539505
order827,22,10798568,item465775628
order981,73,209099910,item1041642013
order899,99,191353080,item827796263
order867,23,1672067899,item879577896
order849,48,88396109,item1062845496
order832,23,1444088855,item164954466
order542,83,159839459,item1399750148
order844,44,1509411823,item1014010177
order912,90,1372387694,item14623168493
order611,60,839187740,item84002093
order957,31,1758893921,item109637480
order425,30,1024729649,item125512114
order636,0,1809290924,item21395815
order792,96,444024459,item5915027252
order21,62,1564392687,item206085909
order420,8,741282445,item2137274151
order346,33,134039003,item126750376
order445,28,1275372198,item4190170996
order358,21,1991458216,item1335800
