trip82221,1781649509,2023792267,route50
trip1803,868154801,2047266232,route24
trip23571,161530262,1770398874,route23
trip95840,500206972,1253820754,route84
trip17490,483684736,933239444,route65
trip3700,1119746708,1892849072,route98
trip84777,87439550,1362877264,route14
trip95447,1868189633,1905467074,route32
trip48754,85950116,840103151,route56
trip63322,1192690673,1458602784,route87
trip93748,1141247261,1339597906,route87
trip12332,773610037,1168557098,route8
trip66108,580193473,2023210690,route53
trip67461,736027049,1861318722,route64
trip23141,872659472,1639017094,route11
trip89457,836650334,1948145173,route24
