dlvry96662,cust2843,vend68185,6
dlvry3895,cust83850,vend39056,6
dlvry91937,cust38092,vend90388,6
dlvry60394,cust75829,vend59818,6
dlvry57803,cust97608,vend77319,6
dlvry68894,cust72210,vend65567,6
dlvry60696,cust16169,vend16248,6
dlvry57491,cust27671,vend71816,6
dlvry10298,cust38436,vend57442,6
dlvry50372,cust93685,vend95191,6
dlvry45269,cust53745,vend36209,6
dlvry98409,cust99998,vend43389,6
dlvry29562,cust30938,vend36209,6
dlvry56621,cust72558,vend68444,6
dlvry73860,cust61231,vend30811,6
dlvry49672,cust74838,vend36697,6
