8895,35,0.5521,0ewpb38jZk
6872,39,0.2059,HOSjb2GnDA
2978,33,0.7114,ZOGKnBi2a7
3856,32,0.8292,1m7rT6rvHi
6754,32,0.6775,c7wXaSUmYb
7048,38,0.6392,fLyFishnG9z
2713,46,0.8246,ZSHFB78Z26
2799,49,0.8391,Vcy6AV2On3
8858,50,0.9365,kP22MAx7JT
8076,38,0.9964,1CKp1NlSVq
6076,32,0.3791,nj4WiQAJqu
6087,43,0.1798,8c8J51vytz
6038,48,0.1672,xNQNsq6N1D
4382,37,0.8662,V2qRqeMSKO
4500,44,0.9556,j9F0n3G1BT
6284,44,0.5389,yUqR1JOLSJ
7126,39,0.0958,jtguqa9VQH
5153,47,0.9127,kc977sGoPp
9153,45,0.2073,5JDccynKf0
9169,44,0.9762,Pk50pMxEnX
4860,43,0.5529,iXbJyyny5K
9835,48,0.7976,e6N3Zfqy4U
9291,37,0.1472,pPZ6ncfuFq
1546,40,0.7884,nOQuYi4woM
7231,36,0.4748,iLljvikZZN
5374,31,0.1521,hhrltmzHfBW
7761,32,0.1146,jwLll9HjTl
9294,31,0.7283,9RMdkHHKcc
8698,31,0.3233,yFhtMF9V9n
1240,39,0.912,RrvIspgrbk
7147,50,0.2622,wMdlUWe2qe
7086,42,0.7078,LwZEmfC1zc
